,acc_train,acc_dev,max_depth,n_estimator,precision_1,recall_1,f1-score_1,precision_2,recall_2,f1-score_2,precision_3,recall_3,f1-score_3
0,0.7111366931013899,0.7046160930125475,6.0,100.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
1,0.7317216679457662,0.7170868347338936,6.0,200.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
2,0.7445638270657458,0.7254134530524539,6.0,300.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
3,0.753526050993434,0.7328575265722728,6.0,400.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
4,0.7611580114266223,0.7349295882736656,6.0,500.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
5,0.7671441971518718,0.73819116687771,6.0,600.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
6,0.7725164151104289,0.7408004297609455,6.0,700.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
7,0.7770401637247378,0.7421050612025633,6.0,800.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
8,0.7811503368295387,0.7430643490272821,6.0,900.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
9,0.7850771723373412,0.7440620083649898,6.0,1000.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
10,0.7885179500298457,0.7449061816507425,6.0,1100.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
11,0.7919033000767459,0.7459805840144277,6.0,1200.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
12,0.7950456212159973,0.7467863857871916,6.0,1300.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
13,0.7977402575253688,0.7475538160469667,6.0,1400.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
14,0.8008783149995736,0.747515444533978,6.0,1500.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
15,0.80302293851795,0.7475538160469667,6.0,1600.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
16,0.8056450925215315,0.7481293887417981,6.0,1700.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
17,0.8080839089281147,0.747975902689843,6.0,1800.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
18,0.810237059776584,0.7487433329496183,6.0,1900.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
19,0.8126332395327023,0.7495875062353708,6.0,2000.0,0.27392689215834976,0.7093479968578161,0.39522923733450044,0.7365384615384616,0.02589062394375718,0.05002285639652583,0.40041165294490183,0.86986929603302,0.5483917600289122
